file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00004_03065.750-03068.050,ཆོས་སྨྲ་བ་པོ་རང་ཉིད་ལ་སྨན་པ་དང་།  ,chos smra ba po rang nyid la sman pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_03065.750-03068.050.wav,STT_TT,3,34,2.300000000000182,wav16k/STT_TT00004_03065.750-03068.050.wav,ཆོས་སྨྲ་བ་པོ་རང་ཉིད་ལ་སྨན་པ་དང་།
STT_TT00004_03068.250-03068.850,ཆོས་ལ།  ,chos la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_03068.250-03068.850.wav,STT_TT,3,8,0.599999999999909,wav16k/STT_TT00004_03068.250-03068.850.wav,ཆོས་ལ་
STT_TT00004_03069.050-03076.200,སྨན་དང་། ཆོས་ཉན་པ། ཉན་པ་པོ་ལ་ནད་པ་དང་། དེ་བཞིན་གཤེགས་པ་ལ་སྐྱེས་བུ་དམ་པ་དང་། ཆོས་ཀྱི་ཚུལ་དུ་རིང་དུ་གནས་པའི་འདུ་ཤེས་བསྐྱེད་པ་དང་།  ,sman dang /_chos nyan pa/_nyan pa po la nad pa dang /_de bzhin gshegs pa la skyes bu dam pa dang /_chos kyi tshul du ring du gnas pa'i 'du shes bskyed pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_03069.050-03076.200.wav,STT_TT,3,129,7.149999999999636,wav16k/STT_TT00004_03069.050-03076.200.wav,སྨན་དང་ཆོས་ཉན་པ་ཉན་པ་པོ་ལ་ནད་པ་དང་དེ་བཞིན་གཤེགས་པ་ལ་སྐྱེས་བུ་དམ་པ་དང་ཆོས་ཀྱི་ཚུལ་ལ་རིང་དུ་གནས་པའི་འདུ་ཤེས་བསྐྱེད་པ་དང་།
STT_TT00004_03076.400-03078.000,འཁོར། ཨོང་། འཁོར་ལ་བྱམས་པ་བསྒོམ།  ,'khor/_ong /_'khor la byams pa bsgom/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_03076.400-03078.000.wav,STT_TT,3,34,1.599999999999909,wav16k/STT_TT00004_03076.400-03078.000.wav,འཁོར། ཨོ་འཁོར་ལ་བྱམས་པ་སྒོམ།
STT_TT00004_02931.200-02931.850,ཨོ་སེམས་ཞུམ་པའི་ཟོལ་འདྲ་གཅིག ,o sems zhum pa'i zol 'dra gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_02931.200-02931.850.wav,STT_TT,3,29,0.650000000000091,wav16k/STT_TT00004_02931.200-02931.850.wav,ཨོ་སེམས་ཞུམ་པའི་ཟོ་འདྲ་ཅིག
STT_TT00004_02932.800-02933.950,བྱང་ཆུབ་སེམས་ཟེར་བསྡད་ཡ་དེ་ཁེ་མཚར་རེད་ཤག ,byang chub sems zer bsdad ya de khe mtshar red shag_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_02932.800-02933.950.wav,STT_TT,3,41,1.1499999999996362,wav16k/STT_TT00004_02932.800-02933.950.wav,བྱང་ཆུབ་སེམས་དཔེ་ཟེར་ཁྱེ་མཚར་རེད་ཤག
STT_TT00004_02934.550-02936.500,ཞུམ་པའི་རྣམ་པ་གཏན་ནས་མེད་བསྡད་མྱི་གཅིག་ལ།  ,zhum pa'i rnam pa gtan nas med bsdad myi gcig la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_02934.550-02936.500.wav,STT_TT,3,43,1.949999999999818,wav16k/STT_TT00004_02934.550-02936.500.wav,ཞུམ་པའི་རྣམ་པ་གཏན་ནས་མེད་བསྡད་མྱི་གཅིག་ལ།
STT_NS0120_0070_472896_to_477115,སྐར་མ། སྐར་མ་བརྟག་དཔྱད་བྱེད་ཡ་དེ་འདྲ་འདུག་བ། ཨ་ལེ་རེད་རེད། སྤྲོད་སྐྱིད་པ་མང་པོ་ཅིག་གི་ཡོད་བ།  ,skar ma/_skar ma brtag dpyad byed ya de 'dra 'dug ba/_a le red red/_sprod skyid pa mang po cig gi yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0120_0070_472896_to_477115.wav,STT_NS,3,94,4.219,wav16k/STT_NS0120_0070_472896_to_477115.wav,སྐར་མ་སྐར་མ་བརྟག་དཔྱད་བྱེད་ཡ་དེ་འདྲ་འདུག་བ། རེད་རེད། ད་སྤྲོ་སྐྱིད་པ་མང་པོ་ཅིག་གི་ཡོད་བ།
STT_NS0120_0071_483139_to_490733,སྐར་མ་ལྟ་ས་དེ་འདྲ་སླེབས་དུས་ཡོད་བ། ད་འདི་སྐར་མ་ལྟ་ས་དེ་ཚོ་ནང་ལ་ལས་ཀ་བྱེད་ཡིས་ཡིན་འདྲ་བོ་ཡོད་བ། ཨ་ལས། ཡིག་ཚང་ནང་དེ་བ་ལ་ལས་ཀ་བྱེད་ཀྱིས་ཡིན་དེ་འདྲེས་འདྲ་བོ་ཆགས་བསྡད་ཡོད་རེད།  ,skar ma lta sa de 'dra slebs dus yod ba/_da 'di skar ma lta sa de tsho nang la las ka byed yis yin 'dra bo yod ba/_a las/_yig tshang nang de ba la las ka byed kyis yin de 'dres 'dra bo chags bsdad yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0120_0071_483139_to_490733.wav,STT_NS,3,172,7.594,wav16k/STT_NS0120_0071_483139_to_490733.wav,སྐར་ྨ་ལྟ་ས་ད་དེ་འདྲའི་འདྲ་བོ་སླེབས་དུས་ཡོད་བ། ཨ་ལེ། ད་དེ་སྐར་ྨ་ལྟ་ས་དང་དེ་ཚོའི་ནང་ལ་ལས་ཀ་བྱེད་མངེ་འདྲ་བོ་ཡོད་བ། ཨ་ལེ། ཡིག་ཚང་ནང་དེ་བ་ལལས་ཀ་བྱེད་མྱི་དེ་འདྲའི་འདྲ་བོ་ཅི་ཆགས་བསྡད་ཡོད་།
STT_NS0120_0066_444057_to_452933,ནམ་རྒྱུན་བརྒྱ་འདྲ་བོ་སླེབས་ཀྱི་ཡོད་ན་བརྒྱ་ནང་ནས་ད་བཞི་བཅུ་འདྲ་བོ་ཡོད་ཨ་དེ་འདྲའི་འདྲ་བོ་སླེབས་བསྡད་བ་རེད་ཨ་ལེ་ག་ར་བྱས་ནས་དམིགས་བསལ་ལས་ཀ་ཡོད་མ་རེད་ལས་ཀ་ཡོད་མ་རེད་དེ་ལས་འཐུས་ཤོར་ག་གྱིས།  ,nam rgyun brgya 'dra bo slebs kyi yod na brgya nang nas da bzhi bcu 'dra bo yod a de 'dra'i 'dra bo slebs bsdad ba red a le ga ra byas nas dmigs bsal las ka yod ma red las ka yod ma red de las 'thus shor ga gyis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0120_0066_444057_to_452933.wav,STT_NS,3,184,8.876,wav16k/STT_NS0120_0066_444057_to_452933.wav,ནམ་རྒྱུན་བརྒྱ་འདྲ་བོ་སླེབས་ཡོད་ན་ད་བརྒྱ་ནང་ནས་ད་བཞི་བཅུ་འདྲ་བོ་ཡོད་བ། ཨ་ལེདེ་འདྲའ་འདྲ་བོ་ཅིག་སླེབས་བསྡད་ཡོད་རེད། ག་རེ་བྱ་ དམིགས་བསལ་ལ་ཡོད་མ་རེད་། ལས་ཀ་ཡོད་མ་རེད་དེ་ལས་ཡང་འཐུས་ཤོར་ཀ་ཅི་
